avahi-daemon	1317	427658.557908	1
avahi-daemon	1317	427658.557909	1
avahi-daemon	1317	427658.557909	0
avahi-daemon	1317	427658.557910	7
avahi-daemon	1317	427658.557912	1
avahi-daemon	1317	427658.557912	1
avahi-daemon	1317	427658.557913	0
avahi-daemon	1317	427658.557914	7
avahi-daemon	1317	427658.557916	16
avahi-daemon	1317	427658.557917	47
avahi-daemon	1317	427658.558278	1
avahi-daemon	1317	427658.558290	1
avahi-daemon	1317	427658.558298	1
skype	8629	427658.558437	3
skype	8629	427658.558451	102
skype	8629	427658.558461	102
skype	8629	427658.558463	168
skype	8629	427658.558466	102
skype	8629	427658.558473	102
skype	8629	427658.558475	168
skype	8629	427658.558477	102
skype	8629	427658.558480	102
skype	8629	427658.558483	168
skype	8629	427658.558485	102
skype	8629	427658.558488	102
skype	8629	427658.558490	168
skype	8629	427658.558492	102
skype	8629	427658.558496	102
skype	8629	427658.558498	168
skype	8629	427658.558500	102
skype	8629	427658.558503	102
skype	8629	427658.558505	168
skype	8629	427658.558507	102
skype	8629	427658.558510	102
skype	8629	427658.558513	168
skype	8629	427658.558515	102
avahi-daemon	1317	427658.558533	1
skype	8629	427658.558534	102
skype	8629	427658.558537	168
avahi-daemon	1317	427658.558546	1
avahi-daemon	1317	427658.558554	1
avahi-daemon	1317	427658.558858	1
avahi-daemon	1317	427658.558870	1
avahi-daemon	1317	427658.558880	1
skype	8639	427658.559046	102
skype	8639	427658.559101	168
avahi-daemon	1317	427658.559178	1
avahi-daemon	1317	427658.559183	1
avahi-daemon	1317	427658.559186	1
A	1464	427658.559196	16
A	1464	427658.559247	1
A	1464	427658.559291	16
A	1464	427658.559296	16
A	1464	427658.559302	271
pulseaudio	1252	427658.559324	0
pulseaudio	1252	427658.559329	1
pulseaudio	1252	427658.559333	0
pulseaudio	1252	427658.559336	1
pulseaudio	1252	427658.559343	0
pulseaudio	1252	427658.559345	271
threaded-ml	8695	427658.559379	3
threaded-ml	8695	427658.559384	3
threaded-ml	8695	427658.559386	168
avahi-daemon	1317	427658.559402	1
avahi-daemon	1317	427658.559408	1
avahi-daemon	1317	427658.559411	1
alsa-source-USB	1465	427658.559670	16
alsa-source-USB	1465	427658.559690	1
alsa-source-USB	1465	427658.559697	16
alsa-source-USB	1465	427658.559700	16
alsa-source-USB	1465	427658.559705	271
avahi-daemon	1317	427658.559712	1
avahi-daemon	1317	427658.559714	0
avahi-daemon	1317	427658.559715	0
avahi-daemon	1317	427658.559716	7
avahi-daemon	1317	427658.559720	1
avahi-daemon	1317	427658.559721	1
avahi-daemon	1317	427658.559721	0
avahi-daemon	1317	427658.559722	7
avahi-daemon	1317	427658.559724	1
avahi-daemon	1317	427658.559725	1
avahi-daemon	1317	427658.559726	0
avahi-daemon	1317	427658.559726	7
avahi-daemon	1317	427658.559728	1
avahi-daemon	1317	427658.559729	1
avahi-daemon	1317	427658.559729	0
avahi-daemon	1317	427658.559730	7
avahi-daemon	1317	427658.559732	1
avahi-daemon	1317	427658.559733	1
avahi-daemon	1317	427658.559733	0
avahi-daemon	1317	427658.559734	7
avahi-daemon	1317	427658.559736	1
avahi-daemon	1317	427658.559737	1
avahi-daemon	1317	427658.559737	0
avahi-daemon	1317	427658.559738	7
avahi-daemon	1317	427658.559740	1
avahi-daemon	1317	427658.559741	1
avahi-daemon	1317	427658.559741	0
avahi-daemon	1317	427658.559742	7
pulseaudio	1252	427658.559744	0
avahi-daemon	1317	427658.559744	16
avahi-daemon	1317	427658.559745	47
pulseaudio	1252	427658.559750	1
pulseaudio	1252	427658.559754	0
pulseaudio	1252	427658.559759	1
pulseaudio	1252	427658.559766	0
pulseaudio	1252	427658.559767	271
threaded-ml	8695	427658.559804	3
threaded-ml	8695	427658.559812	5
threaded-ml	8695	427658.559821	197
threaded-ml	8695	427658.559823	192
threaded-ml	8695	427658.559830	6
threaded-ml	8695	427658.559845	240
threaded-ml	8695	427658.559852	91
skype	8729	427658.559855	240
threaded-ml	8695	427658.559868	4
threaded-ml	8695	427658.559873	4
threaded-ml	8695	427658.559877	3
threaded-ml	8695	427658.559879	3
threaded-ml	8695	427658.559882	168
pulseaudio	1252	427658.559919	0
pulseaudio	1252	427658.559924	0
pulseaudio	1252	427658.559925	271
skype	8729	427658.560028	240
avahi-daemon	1317	427658.560104	1
avahi-daemon	1317	427658.560117	1
avahi-daemon	1317	427658.560125	1
avahi-daemon	1317	427658.560353	1
avahi-daemon	1317	427658.560364	1
avahi-daemon	1317	427658.560373	1
avahi-daemon	1317	427658.560702	1
avahi-daemon	1317	427658.560719	1
avahi-daemon	1317	427658.560731	1
avahi-daemon	1317	427658.561043	1
avahi-daemon	1317	427658.561047	1
avahi-daemon	1317	427658.561050	1
avahi-daemon	1317	427658.561275	1
avahi-daemon	1317	427658.561282	1
avahi-daemon	1317	427658.561285	1
avahi-daemon	1317	427658.561598	1
avahi-daemon	1317	427658.561600	0
skype	8629	427658.561601	102
avahi-daemon	1317	427658.561601	0
avahi-daemon	1317	427658.561602	7
avahi-daemon	1317	427658.561605	1
avahi-daemon	1317	427658.561606	1
skype	8629	427658.561607	102
avahi-daemon	1317	427658.561607	0
avahi-daemon	1317	427658.561608	7
skype	8629	427658.561609	168
avahi-daemon	1317	427658.561610	1
avahi-daemon	1317	427658.561611	1
skype	8629	427658.561611	102
avahi-daemon	1317	427658.561611	0
avahi-daemon	1317	427658.561612	7
avahi-daemon	1317	427658.561614	1
avahi-daemon	1317	427658.561614	1
avahi-daemon	1317	427658.561615	0
skype	8629	427658.561615	102
avahi-daemon	1317	427658.561616	7
skype	8629	427658.561617	168
avahi-daemon	1317	427658.561618	1
avahi-daemon	1317	427658.561618	1
avahi-daemon	1317	427658.561619	0
skype	8629	427658.561619	102
avahi-daemon	1317	427658.561620	7
avahi-daemon	1317	427658.561621	1
avahi-daemon	1317	427658.561622	1
avahi-daemon	1317	427658.561623	0
skype	8629	427658.561623	102
avahi-daemon	1317	427658.561623	7
skype	8629	427658.561625	168
avahi-daemon	1317	427658.561625	1
avahi-daemon	1317	427658.561626	1
avahi-daemon	1317	427658.561627	0
skype	8629	427658.561627	102
avahi-daemon	1317	427658.561627	7
avahi-daemon	1317	427658.561629	1
avahi-daemon	1317	427658.561630	1
skype	8629	427658.561630	102
avahi-daemon	1317	427658.561630	0
avahi-daemon	1317	427658.561631	7
skype	8629	427658.561632	168
avahi-daemon	1317	427658.561633	16
skype	8629	427658.561634	102
avahi-daemon	1317	427658.561634	47
skype	8629	427658.561637	102
skype	8629	427658.561639	168
skype	8629	427658.561642	102
skype	8629	427658.561645	102
skype	8629	427658.561647	168
skype	8629	427658.561649	102
skype	8629	427658.561652	102
skype	8629	427658.561654	168
skype	8629	427658.561656	102
skype	8629	427658.561659	102
skype	8629	427658.561661	168
skype	8629	427658.561663	102
skype	8629	427658.561666	102
skype	8629	427658.561668	168
skype	8629	427658.561670	102
skype	8629	427658.561673	102
skype	8629	427658.561675	168
skype	8629	427658.561677	102
skype	8629	427658.561680	102
skype	8629	427658.561682	168
skype	8629	427658.561684	102
skype	8629	427658.561688	102
skype	8629	427658.561690	168
skype	8629	427658.561692	102
skype	8629	427658.561695	102
skype	8629	427658.561697	168
skype	8629	427658.561699	102
skype	8629	427658.561703	102
skype	8629	427658.561705	168
skype	8629	427658.561707	102
skype	8629	427658.561710	102
skype	8629	427658.561712	168
skype	8629	427658.561714	102
skype	8629	427658.561717	102
skype	8629	427658.561719	168
skype	8629	427658.561721	102
skype	8629	427658.561724	102
skype	8629	427658.561726	168
skype	8629	427658.561728	102
skype	8629	427658.561731	102
skype	8629	427658.561733	168
skype	8629	427658.561735	102
skype	8629	427658.561738	102
skype	8629	427658.561740	168
skype	8629	427658.561742	102
skype	8629	427658.561746	102
skype	8629	427658.561748	168
skype	8629	427658.561750	102
skype	8629	427658.561753	102
skype	8629	427658.561755	168
skype	8629	427658.561757	102
skype	8629	427658.561760	102
skype	8629	427658.561762	168
skype	8629	427658.561764	102
skype	8629	427658.561767	102
skype	8629	427658.561769	168
skype	8629	427658.561771	102
skype	8629	427658.561775	102
skype	8629	427658.561777	168
skype	8629	427658.561779	102
skype	8629	427658.561782	102
skype	8629	427658.561784	168
skype	8629	427658.561786	102
skype	8629	427658.561789	102
skype	8629	427658.561791	168
skype	8629	427658.561793	102
skype	8629	427658.561796	102
skype	8629	427658.561798	168
skype	8629	427658.561800	102
skype	8629	427658.561803	102
skype	8629	427658.561805	168
skype	8629	427658.561807	102
skype	8629	427658.561810	102
skype	8629	427658.561812	168
skype	8629	427658.561814	102
skype	8629	427658.561818	102
skype	8629	427658.561819	168
skype	8629	427658.561822	102
skype	8629	427658.561825	102
skype	8629	427658.561827	168
skype	8629	427658.561829	102
skype	8629	427658.561832	102
skype	8629	427658.561834	168
skype	8629	427658.561836	102
skype	8629	427658.561839	102
skype	8629	427658.561841	168
skype	8629	427658.561843	102
skype	8629	427658.561847	102
skype	8629	427658.561849	168
skype	8629	427658.561851	102
skype	8629	427658.561854	102
skype	8629	427658.561856	168
skype	8629	427658.561858	102
skype	8629	427658.561861	102
skype	8629	427658.561863	168
skype	8629	427658.561865	102
skype	8629	427658.561868	102
skype	8629	427658.561870	168
skype	8629	427658.561872	102
skype	8629	427658.561875	102
skype	8629	427658.561877	168
skype	8629	427658.561879	102
skype	8629	427658.561882	102
skype	8629	427658.561884	168
skype	8629	427658.561886	102
skype	8629	427658.561889	102
skype	8629	427658.561891	168
skype	8629	427658.561893	102
skype	8629	427658.561896	102
skype	8629	427658.561898	168
skype	8629	427658.561900	102
skype	8629	427658.561904	102
skype	8629	427658.561906	168
skype	8629	427658.561908	102
skype	8629	427658.561911	102
skype	8629	427658.561913	168
skype	8629	427658.561915	102
skype	8629	427658.561918	102
skype	8629	427658.561920	168
skype	8629	427658.561922	102
skype	8629	427658.561925	102
skype	8629	427658.561927	168
skype	8629	427658.561929	102
skype	8629	427658.561932	102
skype	8629	427658.561934	168
skype	8629	427658.561936	102
skype	8629	427658.561939	102
skype	8629	427658.561941	168
skype	8629	427658.561943	102
skype	8629	427658.561946	102
skype	8629	427658.561948	168
skype	8629	427658.561950	102
skype	8629	427658.561953	102
skype	8629	427658.561955	168
skype	8629	427658.561957	102
skype	8629	427658.561960	102
skype	8629	427658.561962	168
skype	8629	427658.561964	102
skype	8629	427658.561967	102
skype	8629	427658.561969	168
skype	8629	427658.561971	102
skype	8629	427658.561974	102
skype	8629	427658.561977	168
skype	8629	427658.561979	102
skype	8629	427658.561982	102
skype	8629	427658.561984	168
skype	8629	427658.561986	102
avahi-daemon	1317	427658.561988	1
skype	8629	427658.561989	102
skype	8629	427658.561991	168
skype	8629	427658.561993	102
skype	8629	427658.561996	102
avahi-daemon	1317	427658.561998	1
skype	8629	427658.561998	168
skype	8629	427658.562000	102
skype	8629	427658.562003	102
avahi-daemon	1317	427658.562005	1
skype	8629	427658.562005	168
skype	8629	427658.562007	102
avahi-daemon	1317	427658.562203	1
skype	8629	427658.562212	102
avahi-daemon	1317	427658.562214	1
skype	8629	427658.562215	168
avahi-daemon	1317	427658.562221	1
avahi-daemon	1317	427658.562417	1
avahi-daemon	1317	427658.562430	1
avahi-daemon	1317	427658.562440	1
avahi-daemon	1317	427658.562740	1
avahi-daemon	1317	427658.562750	1
avahi-daemon	1317	427658.562758	1
avahi-daemon	1317	427658.563054	1
avahi-daemon	1317	427658.563059	1
avahi-daemon	1317	427658.563063	1
avahi-daemon	1317	427658.563260	1
avahi-daemon	1317	427658.563266	1
avahi-daemon	1317	427658.563270	1
avahi-daemon	1317	427658.563571	1
avahi-daemon	1317	427658.563573	0
avahi-daemon	1317	427658.563574	0
avahi-daemon	1317	427658.563575	7
avahi-daemon	1317	427658.563578	1
avahi-daemon	1317	427658.563580	1
avahi-daemon	1317	427658.563580	0
avahi-daemon	1317	427658.563581	7
avahi-daemon	1317	427658.563583	1
avahi-daemon	1317	427658.563584	1
avahi-daemon	1317	427658.563584	0
avahi-daemon	1317	427658.563585	7
avahi-daemon	1317	427658.563587	1
avahi-daemon	1317	427658.563588	1
avahi-daemon	1317	427658.563588	0
avahi-daemon	1317	427658.563589	7
avahi-daemon	1317	427658.563591	1
avahi-daemon	1317	427658.563591	1
avahi-daemon	1317	427658.563592	0
avahi-daemon	1317	427658.563593	7
avahi-daemon	1317	427658.563595	1
avahi-daemon	1317	427658.563595	1
avahi-daemon	1317	427658.563596	0
avahi-daemon	1317	427658.563596	7
avahi-daemon	1317	427658.563598	1
avahi-daemon	1317	427658.563599	1
avahi-daemon	1317	427658.563599	0
avahi-daemon	1317	427658.563600	7
avahi-daemon	1317	427658.563602	1
avahi-daemon	1317	427658.563603	1
avahi-daemon	1317	427658.563603	0
avahi-daemon	1317	427658.563604	7
avahi-daemon	1317	427658.563606	16
avahi-daemon	1317	427658.563607	47
avahi-daemon	1317	427658.563967	1
avahi-daemon	1317	427658.563972	1
avahi-daemon	1317	427658.563975	1
avahi-daemon	1317	427658.564180	1
avahi-daemon	1317	427658.564189	1
avahi-daemon	1317	427658.564195	1
avahi-daemon	1317	427658.564517	1
avahi-daemon	1317	427658.564528	1
avahi-daemon	1317	427658.564534	1
avahi-daemon	1317	427658.564843	1
avahi-daemon	1317	427658.564848	1
avahi-daemon	1317	427658.564851	1
avahi-daemon	1317	427658.565055	1
avahi-daemon	1317	427658.565062	1
avahi-daemon	1317	427658.565066	1
avahi-daemon	1317	427658.565372	1
avahi-daemon	1317	427658.565374	0
avahi-daemon	1317	427658.565376	0
avahi-daemon	1317	427658.565377	7
avahi-daemon	1317	427658.565380	1
avahi-daemon	1317	427658.565381	1
avahi-daemon	1317	427658.565382	0
avahi-daemon	1317	427658.565383	7
avahi-daemon	1317	427658.565385	1
avahi-daemon	1317	427658.565385	1
avahi-daemon	1317	427658.565386	0
avahi-daemon	1317	427658.565386	7
avahi-daemon	1317	427658.565388	1
avahi-daemon	1317	427658.565389	1
avahi-daemon	1317	427658.565390	0
avahi-daemon	1317	427658.565390	7
avahi-daemon	1317	427658.565392	1
avahi-daemon	1317	427658.565393	1
avahi-daemon	1317	427658.565394	0
avahi-daemon	1317	427658.565394	7
avahi-daemon	1317	427658.565396	1
avahi-daemon	1317	427658.565397	1
avahi-daemon	1317	427658.565397	0
avahi-daemon	1317	427658.565398	7
avahi-daemon	1317	427658.565400	1
avahi-daemon	1317	427658.565400	1
avahi-daemon	1317	427658.565401	0
avahi-daemon	1317	427658.565402	7
avahi-daemon	1317	427658.565404	16
avahi-daemon	1317	427658.565405	47
avahi-daemon	1317	427658.565438	1
avahi-daemon	1317	427658.565691	1
avahi-daemon	1317	427658.565702	1
avahi-daemon	1317	427658.565709	1
avahi-daemon	1317	427658.565895	1
avahi-daemon	1317	427658.565906	1
avahi-daemon	1317	427658.565913	1
avahi-daemon	1317	427658.566098	1
avahi-daemon	1317	427658.566113	1
avahi-daemon	1317	427658.566125	1
avahi-daemon	1317	427658.566408	1
avahi-daemon	1317	427658.566422	1
avahi-daemon	1317	427658.566431	1
avahi-daemon	1317	427658.566740	1
avahi-daemon	1317	427658.566747	1
avahi-daemon	1317	427658.566750	1
A	1464	427658.566802	16
A	1464	427658.566816	1
pulseaudio	1252	427658.566868	0
pulseaudio	1252	427658.566875	1
pulseaudio	1252	427658.566878	0
pulseaudio	1252	427658.566881	1
pulseaudio	1252	427658.566887	0
pulseaudio	1252	427658.566888	271
avahi-daemon	1317	427658.566939	1
threaded-ml	8695	427658.566944	3
avahi-daemon	1317	427658.566947	1
avahi-daemon	1317	427658.566951	1
A	1464	427658.566952	16
A	1464	427658.566957	16
A	1464	427658.566963	271
threaded-ml	8695	427658.567028	4
threaded-ml	8695	427658.567216	4
threaded-ml	8695	427658.567223	3
threaded-ml	8695	427658.567225	3
threaded-ml	8695	427658.567227	168
avahi-daemon	1317	427658.567236	1
avahi-daemon	1317	427658.567238	0
avahi-daemon	1317	427658.567239	0
avahi-daemon	1317	427658.567239	0
avahi-daemon	1317	427658.567240	7
avahi-daemon	1317	427658.567244	1
avahi-daemon	1317	427658.567245	1
avahi-daemon	1317	427658.567245	0
avahi-daemon	1317	427658.567246	7
avahi-daemon	1317	427658.567248	1
avahi-daemon	1317	427658.567249	1
avahi-daemon	1317	427658.567250	0
avahi-daemon	1317	427658.567251	7
avahi-daemon	1317	427658.567253	1
avahi-daemon	1317	427658.567254	1
avahi-daemon	1317	427658.567254	0
avahi-daemon	1317	427658.567255	7
avahi-daemon	1317	427658.567257	1
avahi-daemon	1317	427658.567258	1
avahi-daemon	1317	427658.567258	0
avahi-daemon	1317	427658.567259	7
avahi-daemon	1317	427658.567261	1
avahi-daemon	1317	427658.567262	1
pulseaudio	1252	427658.567262	0
avahi-daemon	1317	427658.567262	0
avahi-daemon	1317	427658.567263	7
avahi-daemon	1317	427658.567265	1
avahi-daemon	1317	427658.567265	1
avahi-daemon	1317	427658.567266	0
avahi-daemon	1317	427658.567267	7
avahi-daemon	1317	427658.567269	16
avahi-daemon	1317	427658.567270	47
pulseaudio	1252	427658.567270	1
pulseaudio	1252	427658.567278	0
pulseaudio	1252	427658.567279	271
A	1464	427658.567282	0
A	1464	427658.567287	16
avahi-daemon	1317	427658.567295	1
A	1464	427658.567297	16
A	1464	427658.567303	16
A	1464	427658.567308	16
A	1464	427658.567313	271
avahi-daemon	1317	427658.567568	1
avahi-daemon	1317	427658.567574	1
avahi-daemon	1317	427658.567576	1
avahi-daemon	1317	427658.567773	1
avahi-daemon	1317	427658.567782	1
avahi-daemon	1317	427658.567788	1
avahi-daemon	1317	427658.568074	1
avahi-daemon	1317	427658.568084	1
avahi-daemon	1317	427658.568092	1
avahi-daemon	1317	427658.568377	1
avahi-daemon	1317	427658.568382	1
avahi-daemon	1317	427658.568384	1
avahi-daemon	1317	427658.568626	1
avahi-daemon	1317	427658.568634	1
avahi-daemon	1317	427658.568638	1
avahi-daemon	1317	427658.568930	1
avahi-daemon	1317	427658.568932	0
avahi-daemon	1317	427658.568934	0
avahi-daemon	1317	427658.568935	7
avahi-daemon	1317	427658.568938	1
avahi-daemon	1317	427658.568939	1
avahi-daemon	1317	427658.568940	0
avahi-daemon	1317	427658.568941	7
avahi-daemon	1317	427658.568943	16
avahi-daemon	1317	427658.568944	47
avahi-daemon	1317	427658.569044	1
avahi-daemon	1317	427658.569303	1
avahi-daemon	1317	427658.569316	1
avahi-daemon	1317	427658.569325	1
avahi-daemon	1317	427658.569515	1
avahi-daemon	1317	427658.569535	1
avahi-daemon	1317	427658.569551	1
alsa-source-USB	1465	427658.569752	16
alsa-source-USB	1465	427658.569771	1
alsa-source-USB	1465	427658.569779	16
alsa-source-USB	1465	427658.569782	16
alsa-source-USB	1465	427658.569787	271
pulseaudio	1252	427658.569822	0
pulseaudio	1252	427658.569827	1
pulseaudio	1252	427658.569832	0
pulseaudio	1252	427658.569835	1
avahi-daemon	1317	427658.569836	1
pulseaudio	1252	427658.569841	0
pulseaudio	1252	427658.569843	271
avahi-daemon	1317	427658.569853	1
avahi-daemon	1317	427658.569866	1
threaded-ml	8695	427658.569906	3
threaded-ml	8695	427658.569915	5
threaded-ml	8695	427658.569923	197
threaded-ml	8695	427658.569925	192
threaded-ml	8695	427658.569931	6
threaded-ml	8695	427658.569945	240
threaded-ml	8695	427658.569953	91
skype	8729	427658.569956	240
threaded-ml	8695	427658.569968	4
threaded-ml	8695	427658.569973	4
threaded-ml	8695	427658.569977	3
threaded-ml	8695	427658.569980	3
threaded-ml	8695	427658.569982	168
pulseaudio	1252	427658.570018	0
pulseaudio	1252	427658.570023	0
pulseaudio	1252	427658.570024	271
avahi-daemon	1317	427658.570152	1
avahi-daemon	1317	427658.570154	0
avahi-daemon	1317	427658.570155	0
avahi-daemon	1317	427658.570156	7
avahi-daemon	1317	427658.570159	1
avahi-daemon	1317	427658.570160	1
avahi-daemon	1317	427658.570161	0
avahi-daemon	1317	427658.570162	7
avahi-daemon	1317	427658.570164	16
avahi-daemon	1317	427658.570165	47
avahi-daemon	1317	427658.570260	1
avahi-daemon	1317	427658.570519	1
avahi-daemon	1317	427658.570534	1
avahi-daemon	1317	427658.570725	1
skype	8729	427658.570737	240
skype	8729	427658.570743	240
avahi-daemon	1317	427658.570751	1
skype	8728	427658.570778	240
skype	8728	427658.570809	102
skype	8728	427658.570832	240
avahi-daemon	1317	427658.571034	1
avahi-daemon	1317	427658.571056	1
avahi-daemon	1317	427658.571338	1
avahi-daemon	1317	427658.571340	0
avahi-daemon	1317	427658.571341	7
avahi-daemon	1317	427658.571345	1
avahi-daemon	1317	427658.571346	1
avahi-daemon	1317	427658.571347	0
avahi-daemon	1317	427658.571347	7
avahi-daemon	1317	427658.571349	1
avahi-daemon	1317	427658.571350	1
avahi-daemon	1317	427658.571351	0
avahi-daemon	1317	427658.571351	7
avahi-daemon	1317	427658.571353	1
